frame.time_epoch,tcp.analysis.ack_rtt
"1684648905.476495842",
"1684648905.476496144",
"1684648905.511915788","0.035454683"
"1684648905.511934275","0.035467670"
"1684648905.511938459","0.035470480"
"1684648905.511942161","0.035449241"
"1684648905.511946292","0.035450148"
"1684648905.515244664",
"1684648905.515246283",
"1684648905.515246712",
"1684648905.515247090",
"1684648905.515250514",
"1684648905.515250932",
"1684648905.515251235",
"1684648905.515251575",
"1684648905.515265101",
"1684648905.515265438",
"1684648905.515265768",
"1684648905.518491171",
"1684648905.518495505",
"1684648905.518495948",
"1684648905.518496831",
"1684648905.518498293",
"1684648905.518500547",
"1684648905.518500905",
"1684648905.552094584","0.036843349"
"1684648905.552112983","0.033616152"
"1684648905.552122658","0.033621753"
"1684648905.555457714",
"1684648905.555459658",
"1684648905.555460141",
"1684648905.555460563",
"1684648905.555460986",
"1684648905.555461406",
"1684648905.555461869",
"1684648905.555467699",
"1684648905.555468106",
"1684648905.555468524",
"1684648905.555468867",
"1684648905.555469215",
"1684648905.555469898",
"1684648905.555470230",
"1684648905.555470524",
"1684648905.555480057",
"1684648905.558678883",
"1684648905.558680057",
"1684648905.592026375","0.036564969"
"1684648905.592066604","0.036597737"
"1684648905.592070370","0.036600472"
"1684648905.592078454","0.033398397"
"1684648905.595357330",
"1684648905.598625327",
"1684648905.598626486",
"1684648905.598626878",
"1684648905.598627276",
"1684648905.598627618",
"1684648905.598632198",
"1684648905.598632617",
"1684648905.598632950",
"1684648905.598633223",
"1684648905.598633509",
"1684648905.598662991",
"1684648905.598664500",
"1684648905.598665804",
"1684648905.598668599",
"1684648905.598668933",
"1684648905.598669518",
"1684648905.598669814",
"1684648905.632084954","0.033458468"
"1684648905.632098500","0.033465277"
"1684648905.632101890","0.033432372"
"1684648905.635440036",
"1684648905.635442152",
"1684648905.635442550",
"1684648905.635446867",
"1684648905.635447383",
"1684648905.635447731",
"1684648905.635448072",
"1684648905.635448563",
"1684648905.635448847",
"1684648905.635449166",
"1684648905.635470488",
"1684648905.635471022",
"1684648905.635471374",
"1684648905.635471715",
"1684648905.635472031",
"1684648905.635472352",
"1684648905.638673342",
"1684648905.671909869","0.036469833"
"1684648905.671925169","0.036477786"
"1684648905.671933424","0.036485352"
"1684648905.671937565","0.036467077"
"1684648905.671941228","0.036469197"
"1684648905.671945305","0.033271963"
"1684648905.675265553",
"1684648905.678504131",
"1684648905.678514967",
"1684648905.678515451",
"1684648905.678515760",
"1684648905.678516076",
"1684648905.678516424",
"1684648905.678516749",
"1684648905.678520670",
"1684648905.678520996",
"1684648905.678521335",
"1684648905.678521979",
"1684648905.678522305",
"1684648905.678522604",
"1684648905.678535893",
"1684648905.678536279",
"1684648905.678538536",
"1684648905.678538810",
"1684648905.711946193","0.033431226"
"1684648905.711967767","0.033451691"
"1684648905.711975338","0.033454003"
"1684648905.711979310","0.033443417"
"1684648905.711983023","0.033444487"
"1684648905.715304176",
"1684648905.715308891",
"1684648905.715309820",
"1684648905.715317024",
"1684648905.715317986",
"1684648905.715318398",
"1684648905.715318896",
"1684648905.715319269",
"1684648905.715319694",
"1684648905.715320142",
"1684648905.715320596",
"1684648905.715332103",
"1684648905.715332495",
"1684648905.718491108",
"1684648905.718492781",
"1684648905.718495297",
"1684648905.718495660",
"1684648905.751949669","0.036645493"
"1684648905.751965432","0.036646536"
"1684648905.751974554","0.033481773"
"1684648905.751978370","0.033482710"
"1684648905.755247046",
"1684648905.755248978",
"1684648905.755284089",
"1684648905.755284516",
"1684648905.755284880",
"1684648905.755285235",
"1684648905.755285554",
"1684648905.755285857",
"1684648905.755296358",
"1684648905.755296721",
"1684648905.758497958",
"1684648905.758499070",
"1684648905.758499518",
"1684648905.758499881",
"1684648905.758502841",
"1684648905.758503350",
"1684648905.758505465",
"1684648905.758505912",
"1684648905.791881488","0.036596608"
"1684648905.791894107","0.033395037"
"1684648905.791899134","0.033393222"
"1684648905.795192140",
"1684648905.795194109",
"1684648905.795194586",
"1684648905.795195051",
"1684648905.795195492",
"1684648905.795200342",
"1684648905.795200783",
"1684648905.795201454",
"1684648905.795201829",
"1684648905.795202181",
"1684648905.795202517",
"1684648905.795247928",
"1684648905.798440134",
"1684648905.798441551",
"1684648905.798441957",
"1684648905.798442328",
"1684648905.798442688",
"1684648905.798443028",
"1684648905.831922675","0.036728089"
"1684648905.831934405","0.036734063"
"1684648905.831940028","0.033499894"
"1684648905.831943876","0.033500848"
"1684648905.835273555",
"1684648905.835275529",
"1684648905.835275920",
"1684648905.835276284",
"1684648905.835276638",
"1684648905.835276952",
"1684648905.835277327",
"1684648905.835281640",
"1684648905.835282051",
"1684648905.835282399",
"1684648905.835282728",
"1684648905.835295519",
"1684648905.838529961",
"1684648905.838537301",
"1684648905.838544040",
"1684648905.838544648",
"1684648905.838545240",
"1684648905.838545576",
"1684648905.838546053",
"1684648905.871929161","0.036651834"
"1684648905.871972542","0.033428502"
"1684648905.871980138","0.033434085"
"1684648905.878515764",
"1684648905.878519292",
"1684648905.878519824",
"1684648905.878520253",
"1684648905.878520688",
"1684648905.878534312",
"1684648905.881760695",
"1684648905.881767523",
"1684648905.881767975",
"1684648905.881768309",
"1684648905.881768631",
"1684648905.881769293",
"1684648905.881769660",
"1684648905.881770015",
"1684648905.881770326",
"1684648905.881797570",
"1684648905.881798252",
"1684648905.881798595",
"1684648905.881798935",
"1684648905.912011539","0.030244016"
"1684648905.912025582","0.030227330"
"1684648905.912031518","0.030232583"
"1684648905.915326418",
"1684648905.915327853",
"1684648905.915328288",
"1684648905.915328675",
"1684648905.915329070",
"1684648905.915329477",
"1684648905.915329954",
"1684648905.915330369",
"1684648905.915349906",
"1684648905.915350395",
"1684648905.915350780",
"1684648905.915352841",
"1684648905.918599003",
"1684648905.918600364",
"1684648905.918600753",
"1684648905.918601133",
"1684648905.918601506",
"1684648905.918604512",
"1684648905.918604883",
"1684648905.951964392","0.036634438"
"1684648905.951978153","0.033377400"
"1684648905.951984327","0.033379444"
"1684648905.955261341",
"1684648905.955262922",
"1684648905.955263323",
"1684648905.955263674",
"1684648905.955264077",
"1684648905.955264466",
"1684648905.955264857",
"1684648905.955268407",
"1684648905.955268774",
"1684648905.955269178",
"1684648905.955269525",
"1684648905.955282124",
"1684648905.958498570",
"1684648905.958499633",
"1684648905.958499996",
"1684648905.958503211",
"1684648905.958503540",
"1684648905.958503865",
"1684648905.958504203",
"1684648905.992018920","0.036754454"
"1684648905.992062679","0.033564109"
"1684648905.992069888","0.033565685"
"1684648905.995397075",
"1684648905.995406355",
"1684648905.995406772",
"1684648905.995407222",
"1684648905.995407884",
"1684648905.995408189",
"1684648905.995408504",
"1684648905.995417788",
"1684648905.995418111",
"1684648905.995418410",
"1684648905.995418719",
"1684648905.995442688",
"1684648905.995443114",
"1684648905.995443423",
"1684648905.995444698",
"1684648905.998633338",
"1684648905.998634804",
"1684648905.998635217",
"1684648905.998635835",
"1684648905.998636175",
"1684648906.031904673","0.036496169"
"1684648906.031919685","0.036501574"
"1684648906.031926918","0.036483495"
"1684648906.031932485","0.033299147"
"1684648906.031945103","0.033308928"
"1684648906.035278786",
"1684648906.035280642",
"1684648906.035281074",
"1684648906.035281497",
"1684648906.035281857",
"1684648906.035282604",
"1684648906.035285745",
"1684648906.035286255",
"1684648906.035301825",
"1684648906.035302232",
"1684648906.035302573",
"1684648906.035302894",
"1684648906.038499646",
"1684648906.038505203",
"1684648906.038505659",
"1684648906.038505995",
"1684648906.038506298",
"1684648906.038506632",
"1684648906.038506902",
"1684648906.071865311","0.036579566"
"1684648906.071880505","0.036578680"
"1684648906.071886271","0.036583698"
"1684648906.071890262","0.033390616"
"1684648906.071893892","0.033388233"
"1684648906.071905615","0.033398713"
"1684648906.075191818",
"1684648906.075193427",
"1684648906.075193891",
"1684648906.075194275",
"1684648906.075194669",
"1684648906.075195060",
"1684648906.075195429",
"1684648906.078440187",
"1684648906.078441748",
"1684648906.078442136",
"1684648906.078445019",
"1684648906.078445531",
"1684648906.078445887",
"1684648906.078448124",
"1684648906.078448438",
"1684648906.078462322",
"1684648906.078462692",
"1684648906.078463034",
"1684648906.078463377",
"1684648906.111949518","0.036754089"
"1684648906.111964749","0.033522613"
"1684648906.111970403","0.033521965"
"1684648906.111974264","0.033510887"
"1684648906.115255143",
"1684648906.115256537",
"1684648906.115256932",
"1684648906.115257301",
"1684648906.115257664",
"1684648906.115258019",
"1684648906.115258388",
"1684648906.118501246",
"1684648906.118502359",
"1684648906.118502767",
"1684648906.118503147",
"1684648906.118503484",
"1684648906.118503896",
"1684648906.118504697",
"1684648906.118505068",
"1684648906.118517542",
"1684648906.118517928",
"1684648906.118518295",
"1684648906.118518647",
"1684648906.151943210","0.036684822"
"1684648906.151955759","0.033450691"
"1684648906.151960022","0.033441375"
"1684648906.155256329",
"1684648906.155257817",
"1684648906.155258211",
"1684648906.155263509",
"1684648906.155263924",
"1684648906.155264255",
"1684648906.155264590",
"1684648906.155267937",
"1684648906.155268410",
"1684648906.155268749",
"1684648906.155287180",
"1684648906.155287575",
"1684648906.155287919",
"1684648906.155288434",
"1684648906.158520773",
"1684648906.158525342",
"1684648906.158525722",
"1684648906.158526069",
"1684648906.158526358",
"1684648906.192040555","0.036782738"
"1684648906.192055863","0.036792354"
"1684648906.192064935","0.036800345"
"1684648906.192074715","0.036806305"
"1684648906.192090375","0.036801941"
"1684648906.192096178","0.033570109"
"1684648906.195366061",
"1684648906.198641367",
"1684648906.198642328",
"1684648906.198651560",
"1684648906.198651943",
"1684648906.198652260",
"1684648906.198652554",
"1684648906.198652854",
"1684648906.198653164",
"1684648906.198653881",
"1684648906.198682917",
"1684648906.198683361",
"1684648906.198683686",
"1684648906.198684011",
"1684648906.198684311",
"1684648906.198684592",
"1684648906.198685201",
"1684648906.198685495",
"1684648906.198685793",
"1684648906.232065723","0.036699662"
"1684648906.232086252","0.033443924"
"1684648906.232095822","0.033443879"
"1684648906.232100975","0.033448121"
"1684648906.232107703","0.033424786"
"1684648906.232119299","0.033435613"
"1684648906.232127139","0.033441346"
"1684648906.235393688",
"1684648906.235396313",
"1684648906.235399379",
"1684648906.235399778",
"1684648906.235402088",
"1684648906.235402751",
"1684648906.235405909",
"1684648906.235406216",
"1684648906.235406527",
"1684648906.235406842",
"1684648906.235430260",
"1684648906.235430785",
"1684648906.235434879",
"1684648906.235435201",
"1684648906.235435530",
"1684648906.235435824",
"1684648906.235436096",
"1684648906.238625452",
"1684648906.238626735",
"1684648906.238627250",
"1684648906.272134154","0.036732066"
"1684648906.272148749","0.036742840"
"1684648906.272156439","0.036726179"
"1684648906.272167094","0.036732215"
"1684648906.272177507","0.033550257"
"1684648906.275462253",
"1684648906.275464088",
"1684648906.275464531",
"1684648906.275464908",
"1684648906.275466762",
"1684648906.275471015",
"1684648906.275471365",
"1684648906.275471698",
"1684648906.275472053",
"1684648906.275472352",
"1684648906.275472640",
"1684648906.278700515",
"1684648906.278701630",
"1684648906.278705855",
"1684648906.278706162",
"1684648906.278706522",
"1684648906.278706819",
"1684648906.278707100",
"1684648906.278707432",
"1684648906.278707761",
"1684648906.312167329","0.036696314"
"1684648906.312187036","0.033485406"
"1684648906.312192748","0.033486226"
"1684648906.312196460","0.033489360"
"1684648906.312200404","0.033492643"
"1684648906.315523474",
"1684648906.315524630",
"1684648906.315525048",
"1684648906.315525400",
"1684648906.315525741",
"1684648906.315526099",
"1684648906.315530345",
"1684648906.315530692",
"1684648906.315531050",
"1684648906.315531394",
"1684648906.315531723",
"1684648906.315532057",
"1684648906.318761227",
"1684648906.318767145",
"1684648906.318767573",
"1684648906.318767898",
"1684648906.318768202",
"1684648906.318768517",
"1684648906.318768817",
"1684648906.318769168",
"1684648906.331417892",
"1684648906.352024134","0.036498035"
"1684648906.352035691","0.036504297"
"1684648906.352045050","0.033283823"
"1684648906.352054780","0.033285612"
"1684648906.355333561",
"1684648906.355335223",
"1684648906.355335626",
"1684648906.355336008",
"1684648906.355336363",
"1684648906.355336693",
"1684648906.355342487",
"1684648906.355346820",
"1684648906.355347354",
"1684648906.355347959",
"1684648906.355365760",
"1684648906.358571991",
"1684648906.358573207",
"1684648906.358577458",
"1684648906.358577878",
"1684648906.358578258",
"1684648906.358578592",
"1684648906.358578961",
"1684648906.358579311",
"1684648906.358579640",
"1684648906.391965483","0.036630260"
"1684648906.391986510","0.036650502"
"1684648906.391993969","0.036647149"
"1684648906.392000103","0.033428112"
"1684648906.392005777","0.033427899"
"1684648906.394810537",
"1684648906.394811984",
"1684648906.394814997",
"1684648906.394815431",
"1684648906.394818223",
"1684648906.394818987",
"1684648906.398091489",
"1684648906.398092852",
"1684648906.398097065",
"1684648906.398097473",
"1684648906.398097828",
"1684648906.398098131",
"1684648906.398098442",
"1684648906.398098765",
"1684648906.398099087",
"1684648906.411957251","0.053378659"
"1684648906.411969446","0.053389806"
"1684648906.415282980",
"1684648906.415284142",
"1684648906.415286982",
"1684648906.415287352",
"1684648906.415287721",
"1684648906.431989760","0.037177776"
"1684648906.432002245","0.037186814"
"1684648906.432014562","0.037195575"
"1684648906.432029519","0.033932454"
"1684648906.432040950","0.033941863"
"1684648906.435323088",
"1684648906.435324359",
"1684648906.435324789",
"1684648906.435325162",
"1684648906.435325522",
"1684648906.435325889",
"1684648906.435328209",
"1684648906.435330653",
"1684648906.435331083",
"1684648906.435349903",
"1684648906.435350751",
"1684648906.435351100",
"1684648906.438562853",
"1684648906.438564006",
"1684648906.438564409",
"1684648906.451975008","0.036687287"
"1684648906.455279163",
"1684648906.455280883",
"1684648906.455281285",
"1684648906.455281682",
"1684648906.455282092",
"1684648906.471928712","0.036603190"
"1684648906.471940093","0.036588993"
"1684648906.471948635","0.033384226"
"1684648906.471959332","0.016677650"
"1684648906.475315145",
"1684648906.475318660",
"1684648906.475319102",
"1684648906.475319791",
"1684648906.475320153",
"1684648906.475320523",
"1684648906.475320883",
"1684648906.475321243",
"1684648906.475321603",
"1684648906.475321985",
"1684648906.475322437",
"1684648906.475322872",
"1684648906.475345040",
"1684648906.478504336",
"1684648906.478505361",
"1684648906.478505783",
"1684648906.478509222",
"1684648906.478509628",
"1684648906.478509977",
"1684648906.478510269",
"1684648906.512047650","0.036732505"
"1684648906.512065283","0.036746181"
"1684648906.512071410","0.036750527"
"1684648906.512077607","0.036755622"
"1684648906.515384547",
"1684648906.515385838",
"1684648906.515389718",
"1684648906.515390095",
"1684648906.515390435",
"1684648906.515390868",
"1684648906.515391176",
"1684648906.515391511",
"1684648906.515401513",
"1684648906.515401862",
"1684648906.515402225",
"1684648906.521019268",
"1684648906.521035082",
"1684648906.521053536","0.045730664"
"1684648906.521070319","0.042565983"
"1684648906.524338539","0.003319271"
"1684648906.524346600",
"1684648906.524347125",
"1684648906.524349474","0.003314392"
"1684648906.524350847",
"1684648906.527581260",
"1684648906.529009850","0.050504067"
"1684648906.529019437","0.050509809"
"1684648906.529035787","0.050525518"
"1684648906.530852989",
"1684648906.534123365",
"1684648906.534124290",
"1684648906.534124738",
"1684648906.534127105",
"1684648906.534127517",
"1684648906.536907694","0.021516826"
"1684648906.540656195",
"1684648906.540657321",
"1684648906.540657730",
"1684648906.540658086",
"1684648906.540658452",
"1684648906.540658825",
"1684648906.543901650",
"1684648906.551928096","0.036526583"
"1684648906.551937664","0.036535439"
"1684648906.551945458","0.027598333"
"1684648906.551956746","0.021103757"
"1684648906.551967423","0.017840318"
"1684648906.555260890",
"1684648906.555262265",
"1684648906.555262737",
"1684648906.555263149",
"1684648906.555263563",
"1684648906.555266580",
"1684648906.555267026",
"1684648906.555270013",
"1684648906.555270372",
"1684648906.555298421",
"1684648906.555311368",
"1684648906.555311736",
"1684648906.555312084",
"1684648906.558496489",
"1684648906.572009042","0.031352847"
"1684648906.575275791",
"1684648906.575276978",
"1684648906.592027757","0.051370027"
"1684648906.592038894","0.051380442"
"1684648906.592052710","0.036789973"
"1684648906.592064946","0.036801383"
"1684648906.592075133","0.036808107"
"1684648906.592086929","0.036816557"
"1684648906.592097894","0.036785810"
"1684648906.592110665","0.016834874"
"1684648906.595331272",
"1684648906.595332492",
"1684648906.595337940",
"1684648906.595338361",
"1684648906.595338744",
"1684648906.595341313",
"1684648906.595341807",
"1684648906.595342274",
"1684648906.595342752",
"1684648906.595343221",
"1684648906.595359199",
"1684648906.595359591",
"1684648906.595360314",
"1684648906.595360599",
"1684648906.598579317",
"1684648906.598580488",
"1684648906.598580969",
"1684648906.598581286",
"1684648906.598583672",
"1684648906.598584106",
"1684648906.632152471","0.036821199"
"1684648906.632164655","0.036826715"
"1684648906.632168145","0.036826832"
"1684648906.632180739","0.036820425"
"1684648906.632191754","0.088290104"
"1684648906.632202800","0.033618694"
"1684648906.635543879",
"1684648906.635545219",
"1684648906.635549854",
"1684648906.635550303",
"1684648906.635550708",
"1684648906.635551050",
"1684648906.635551398",
"1684648906.635554187",
"1684648906.635554562",
"1684648906.635554932",
"1684648906.638773162",
"1684648906.638774341",
"1684648906.638774740",
"1684648906.638775129",
"1684648906.638780129",
"1684648906.638780567",
"1684648906.638780934",
"1684648906.638781242",
"1684648906.638781563",
"1684648906.638781863",
"1684648906.638782127",
"1684648906.671978512","0.036427462"
"1684648906.671994603","0.033219863"
"1684648906.672002376","0.033220513"
"1684648906.675335344",
"1684648906.675336650",
"1684648906.675337085",
"1684648906.675344498",
"1684648906.675345093",
"1684648906.675345896",
"1684648906.675350593",
"1684648906.675350963",
"1684648906.675351284",
"1684648906.675351612",
"1684648906.675351963",
"1684648906.678572780",
"1684648906.678574189",
"1684648906.678578456",
"1684648906.678578836",
"1684648906.678579175",
"1684648906.678579550",
"1684648906.678579875",
"1684648906.678580188",
"1684648906.678580519",
"1684648906.691842875","0.016507531"
"1684648906.695156048",
"1684648906.695157258",
"1684648906.700914752",
"1684648906.708880990","0.033535094"
"1684648906.708911508","0.030337319"
"1684648906.708921826","0.030341307"
"1684648906.712196384",
"1684648906.712197600",
"1684648906.712197995",
"1684648906.712198344",
"1684648906.712198779",
"1684648906.712199147",
"1684648906.715451402",
"1684648906.715452645",
"1684648906.715453084",
"1684648906.715453727",
"1684648906.715454128",
"1684648906.715454469",
"1684648906.715454855",
"1684648906.715459697",
"1684648906.715460091",
"1684648906.715460462",
"1684648906.715460814",
"1684648906.715461616",
"1684648906.715461932",
"1684648906.715462189",
"1684648906.717027548","0.021870290"
"1684648906.721981361",
"1684648906.721984706",
"1684648906.733746337","0.032831585"
"1684648906.733751012",
"1684648906.733752310",
"1684648906.751941169","0.039743174"
"1684648906.751960747","0.036509345"
"1684648906.751970487","0.036510790"
"1684648906.751985326","0.036523137"
"1684648906.755290631",
"1684648906.755292366",
"1684648906.755296315",
"1684648906.755296841",
"1684648906.755297248",
"1684648906.755297570",
"1684648906.755297975",
"1684648906.755303157",
"1684648906.755303534",
"1684648906.755303885",
"1684648906.755304205",
"1684648906.755304518",
"1684648906.755304853",
"1684648906.755305145",
"1684648906.755311902",
"1684648906.758522019",
"1684648906.758523207",
"1684648906.758523640",
"1684648906.758523995",
"1684648906.758524344",
"1684648906.772006524","0.050021818"
"1684648906.772018021","0.038265711"
"1684648906.772029710",
"1684648906.775284284",
"1684648906.775285610",
"1684648906.791865341","0.036567366"
"1684648906.791882133","0.036577928"
"1684648906.791890303","0.036578401"
"1684648906.791901028","0.033377033"
"1684648906.791913730","0.016629446"
"1684648906.795225038",
"1684648906.795226503",
"1684648906.795226936",
"1684648906.795227387",
"1684648906.795227764",
"1684648906.795228109",
"1684648906.795228482",
"1684648906.795235692",
"1684648906.795236095",
"1684648906.795236421",
"1684648906.795236767",
"1684648906.798451162",
"1684648906.798452346",
"1684648906.798452765",
"1684648906.798453160",
"1684648906.798456489",
"1684648906.798456899",
"1684648906.798457208",
"1684648906.798457537",
"1684648906.798467445",
"1684648906.798467799",
"1684648906.813921737","0.041892027"
"1684648906.831956300","0.036731262"
"1684648906.831967741","0.036739977"
"1684648906.831977934","0.036749452"
"1684648906.831990401","0.036753634"
"1684648906.832002460","0.033549695"
"1684648906.832014948","0.033558459"
"1684648906.832028836","0.033561037"
"1684648906.835277115",
"1684648906.835278860",
"1684648906.835282231",
"1684648906.835282631",
"1684648906.835283008",
"1684648906.835283390",
"1684648906.835286138",
"1684648906.835286614",
"1684648906.835302233",
"1684648906.835302649",
"1684648906.835303015",
"1684648906.835303445",
"1684648906.838539593",
"1684648906.838542906",
"1684648906.838543305",
"1684648906.838546634",
"1684648906.838547134",
"1684648906.838550526",
"1684648906.838550964",
"1684648906.838551373",
"1684648906.838551683",
"1684648906.838552013",
"1684648906.871989150","0.036710290"
"1684648906.872009048","0.036726040"
"1684648906.872016913","0.036730775"
"1684648906.872033209","0.036730560"
"1684648906.872049081","0.036745636"
"1684648906.872067064","0.033524158"
"1684648906.891953697","0.053403171"
"1684648906.891967308","0.053415295"
"1684648906.893878155",
"1684648906.893881560",
"1684648906.893883202",
"1684648906.931944152","0.038060950"
"1684648906.931980632",
"1684648906.935282971","0.003302339"
"1684648907.009212361",
"1684648908.370577109",
"1684648909.569391302",
"1684648909.876651498",
"1684648910.491037041",
"1684648911.105489339",
"1684648911.515018248",
"1684648911.719826054",
"1684648911.824224597",
"1684648912.474108240",
"1684648914.177468808",
"1684648916.635126957",
"1684648917.903123467",
"1684648917.903146734",
"1684648917.909749055","0.006625588"
"1684648917.909753185","0.006606451"
"1684648917.931317563",
"1684648918.046248562","0.114930999"
"1684648918.171244974",
"1684648918.171249045",
"1684648918.171250379",
"1684648918.194117728","0.022867349"
"1684648918.194134788",
"1684648918.273589600","0.079454812"
"1684648919.195274301",
"1684648922.712532270",
"1684648922.712563516",
"1684648922.715890946",
"1684648922.722430553",
"1684648923.005406794",
"1684648923.008707635",
"1684648923.008760499",
"1684648923.015413624","0.006705989"
"1684648923.086483193","0.077722694"
"1684648923.127193427",
"1684648923.152447094","0.025253667"
"1684648923.155961832",
"1684648923.155972330",
"1684648923.155972937",
"1684648923.155976669",
"1684648923.155977039",
"1684648923.155977538",
"1684648923.155979922",
"1684648923.155980355",
"1684648923.156055129",
"1684648923.156059034",
"1684648923.156059556",
"1684648923.156059997",
"1684648923.192435616","0.036473784"
"1684648923.192624949","0.036652619"
"1684648923.192650828","0.036677891"
"1684648923.192665765","0.036689096"
"1684648923.192670872","0.036693833"
"1684648923.192675979","0.036698441"
"1684648923.192681131","0.036701209"
"1684648923.201415729","0.045360600"
"1684648923.201436234","0.045377200"
"1684648923.201443149","0.045383152"
"1684648923.204803851",
"1684648923.204806943",
"1684648923.204807545",
"1684648923.204808027",
"1684648923.204808543",
"1684648923.204809031",
"1684648923.204815836",
"1684648923.204816515",
"1684648923.204816899",
"1684648923.204817252",
"1684648923.204817638",
"1684648923.204818012",
"1684648923.204818694",
"1684648923.204885695",
"1684648923.204886409",
"1684648923.204886956",
"1684648923.204903195",
"1684648923.208072848",
"1684648923.208074655",
"1684648923.208075135",
"1684648923.232461661","0.027657810"
"1684648923.232495534","0.027688591"
"1684648923.232499826","0.027692281"
"1684648923.232502935","0.027694908"
"1684648923.232506209","0.027697666"
"1684648923.232509526","0.027691514"
"1684648923.235983274",
"1684648923.235985649",
"1684648923.235986165",
"1684648923.235996055",
"1684648923.235996520",
"1684648923.235997038",
"1684648923.235997590",
"1684648923.236002489",
"1684648923.236003050",
"1684648923.236003532",
"1684648923.236003921",
"1684648923.236004321",
"1684648923.236100712",
"1684648923.236101402",
"1684648923.239172295",
"1684648923.252518123","0.047631167"
"1684648923.252549337","0.044474202"
"1684648923.256025547",
"1684648923.256027430",
"1684648923.256027934",
"1684648923.256028437",
"1684648923.256028925",
"1684648923.256029408",
"1684648923.256029904",
"1684648923.256030801",
"1684648923.256031300",
"1684648923.272471483","0.036485834"
"1684648923.272509686","0.036513631"
"1684648923.272515628","0.036513139"
"1684648923.272519807","0.036516275"
"1684648923.272523596","0.033351301"
"1684648923.275921175",
"1684648923.275924362",
"1684648923.275933395",
"1684648923.275933952",
"1684648923.275934434",
"1684648923.275934800",
"1684648923.275935147",
"1684648923.275935529",
"1684648923.275935881",
"1684648923.279208952",
"1684648923.279212425",
"1684648923.279215752",
"1684648923.279221516",
"1684648923.279222071",
"1684648923.279222463",
"1684648923.279222865",
"1684648923.279223384",
"1684648923.292473753","0.036443849"
"1684648923.292499451","0.036468151"
"1684648923.292510828","0.016586466"
"1684648923.296011857",
"1684648923.296015367",
"1684648923.296015881",
"1684648923.296016263",
"1684648923.296016648",
"1684648923.296016971",
"1684648923.296017372",
"1684648923.296017781",
"1684648923.296018208",
"1684648923.296018638",
"1684648923.296078549",
"1684648923.296079063",
"1684648923.299151263",
"1684648923.312526171","0.036591737"
"1684648923.312553724","0.036618195"
"1684648923.312563714","0.033340330"
"1684648923.315969657",
"1684648923.315978777",
"1684648923.315979227",
"1684648923.315979597",
"1684648923.315979961",
"1684648923.316001183",
"1684648923.316002102",
"1684648923.319244114",
"1684648923.319245881",
"1684648923.319246345",
"1684648923.319246703",
"1684648923.319247074",
"1684648923.319247422",
"1684648923.319247724",
"1684648923.319248435",
"1684648923.319248870",
"1684648923.332492894","0.036477527"
"1684648923.332516044","0.036499781"
"1684648923.335957525",
"1684648923.335959448",
"1684648923.335959902",
"1684648923.335962768",
"1684648923.335963265",
"1684648923.352535039","0.053383776"
"1684648923.352554893","0.036576116"
"1684648923.355952040",
"1684648923.355953715",
"1684648923.355954123",
"1684648923.355954490",
"1684648923.355954842",
"1684648923.355955190",
"1684648923.355955561",
"1684648923.355958865",
"1684648923.355965332",
"1684648923.355965701",
"1684648923.356016931",
"1684648923.356019678",
"1684648923.372506135","0.056526538"
"1684648923.375940569",
"1684648923.375943471",
"1684648923.375944000",
"1684648923.392467208","0.076465106"
"1684648923.392491937","0.073246056"
"1684648923.392498213","0.073251510"
"1684648923.392503401","0.073255979"
"1684648923.397017227",
"1684648923.397019568",
"1684648923.397020147",
"1684648923.397020660",
"1684648923.397021163",
"1684648923.397021914",
"1684648923.397022440",
"1684648923.397022938",
"1684648923.397023447",
"1684648923.397023895",
"1684648923.397024362",
"1684648923.401336799","0.065379274"
"1684648923.401364232","0.045410517"
"1684648923.401369791","0.045414949"
"1684648923.401373803","0.045408102"
"1684648923.401377628","0.045357950"
"1684648923.404850868",
"1684648923.404852673",
"1684648923.404853226",
"1684648923.404853739",
"1684648923.404854333",
"1684648923.404854880",
"1684648923.404855407",
"1684648923.404861336",
"1684648923.404862033",
"1684648923.404866807",
"1684648923.404867301",
"1684648923.404867788",
"1684648923.404868250",
"1684648923.404868767",
"1684648923.408094439",
"1684648923.408096024",
"1684648923.408096549",
"1684648923.408097076",
"1684648923.408097612",
"1684648923.408098444",
"1684648923.408098956",
"1684648923.408099553",
"1684648923.409502430","0.033558959"
"1684648923.411359636",
"1684648923.414536793",
"1684648923.414537878",
"1684648923.417421775","0.020401628"
"1684648923.417432088","0.020410174"
"1684648923.421168094",
"1684648923.421172871",
"1684648923.421173278",
"1684648923.421173604",
"1684648923.421178268",
"1684648923.421178664",
"1684648923.421179034",
"1684648923.421179345",
"1684648923.452549069","0.055525622"
"1684648923.452594462","0.055570100"
"1684648923.452611747","0.047759074"
"1684648923.452619915","0.047764508"
"1684648923.452626191","0.047757424"
"1684648923.452632636","0.044535024"
"1684648923.452640646","0.044541690"
"1684648923.456006790",
"1684648923.456010929",
"1684648923.456011538",
"1684648923.456012070",
"1684648923.456012610",
"1684648923.456013083",
"1684648923.456013491",
"1684648923.456013875",
"1684648923.456088332",
"1684648923.456088919",
"1684648923.456089356",
"1684648923.459255452",
"1684648923.459257754",
"1684648923.459258159",
"1684648923.459258602",
"1684648923.459259094",
"1684648923.459259541",
"1684648923.459260021",
"1684648923.459260640",
"1684648923.459261104",
"1684648923.459261965",
"1684648923.459262357",
