frame.time_epoch,tcp.analysis.ack_rtt
"1684649484.708598554",
"1684649484.710065090",
"1684649484.715090479","0.005025389"
"1684649484.732773729","0.024192504"
"1684649484.732785686","0.024203279"
"1684649484.732790116","0.027471389"
"1684649484.732794189","0.024205206"
"1684649484.732798331","0.024208954"
"1684649484.732801487","0.024211651"
"1684649484.732807667","0.024217095"
"1684649484.732810814","0.024219953"
"1684649484.732818078","0.024226937"
"1684649484.736125601",
"1684649484.736126808",
"1684649484.736127210",
"1684649484.736127558",
"1684649484.736127899",
"1684649484.736128215",
"1684649484.736128563",
"1684649484.736129049",
"1684649484.736129390",
"1684649484.736129726",
"1684649484.736140043",
"1684649484.736140359",
"1684649484.736140669",
"1684649484.736156205",
"1684649484.739355571",
"1684649484.739356802",
"1684649484.742021396","0.033429931"
"1684649484.742031419","0.033432865"
"1684649484.742035342",
"1684649484.745892381","0.003857039"
"1684649484.745896535",
"1684649484.745896998",
"1684649484.745897357",
"1684649484.749145685",
"1684649484.749146869",
"1684649484.749149663",
"1684649484.749150055",
"1684649484.749150499",
"1684649484.749829756","0.013704155"
"1684649484.749838820","0.013712012"
"1684649484.749843407","0.013716197"
"1684649484.749847186","0.013719628"
"1684649484.752416166",
"1684649484.752417145",
"1684649484.752417558",
"1684649484.752433578",
"1684649484.755666284",
"1684649484.755667252",
"1684649484.772812435","0.036684536"
"1684649484.772822493","0.036694278"
"1684649484.772826525","0.033469723"
"1684649484.772830724","0.026933367"
"1684649484.772834388","0.023688703"
"1684649484.772837843","0.023690974"
"1684649484.772840926","0.023691263"
"1684649484.772844983","0.023694928"
"1684649484.772848061","0.023697562"
"1684649484.776123218",
"1684649484.776124385",
"1684649484.776124781",
"1684649484.776136494",
"1684649484.776136917",
"1684649484.776137261",
"1684649484.776137590",
"1684649484.776137934",
"1684649484.776138621",
"1684649484.776138952",
"1684649484.776139279",
"1684649484.776139567",
"1684649484.776139879",
"1684649484.776140819",
"1684649484.776150251",
"1684649484.776150752",
"1684649484.779349632",
"1684649484.781967232","0.029533654"
"1684649484.781977295","0.026310043"
"1684649484.781982430",
"1684649484.781988450",
"1684649484.781994531",
"1684649484.782000178",
"1684649484.785900095",
"1684649484.785901292",
"1684649484.785901667",
"1684649484.785902356",
"1684649484.785902712",
"1684649484.785908595","0.003920145"
"1684649484.785909955","0.003909777"
"1684649484.785912026",
"1684649484.785912316",
"1684649484.789159804",
"1684649484.789160915",
"1684649484.789164562",
"1684649484.789164934",
"1684649484.789165334",
"1684649484.789165674",
"1684649484.789166011",
"1684649484.789168521",
"1684649484.789168831",
"1684649484.789169151",
"1684649484.789988834","0.013852340"
"1684649484.792415986",
"1684649484.792421088",
"1684649484.792421484",
"1684649484.792422208",
"1684649484.795696109",
"1684649484.812850723","0.036711156"
"1684649484.812861424","0.033511792"
"1684649484.812865364","0.026953048"
"1684649484.812869088","0.023708173"
"1684649484.812872992","0.023703841"
"1684649484.812876225","0.020454017"
"1684649484.816172654",
"1684649484.816173764",
"1684649484.816174149",
"1684649484.816177791",
"1684649484.816178466",
"1684649484.816178769",
"1684649484.816179114",
"1684649484.816179433",
"1684649484.819425858",
"1684649484.819426918",
"1684649484.819428733",
"1684649484.819430261",
"1684649484.819432677",
"1684649484.819433042",
"1684649484.819433388",
"1684649484.819434825",
"1684649484.819450104",
"1684649484.819451546",
"1684649484.819452910",
"1684649484.819455898",
"1684649484.819456214",
"1684649484.819456567",
"1684649484.819457874",
"1684649484.819459252",
"1684649484.819493102",
"1684649484.819494621",
"1684649484.819495986",
"1684649484.819499148",
"1684649484.819499489",
"1684649484.819499862",
"1684649484.819500210",
"1684649484.819501592",
"1684649484.819506572",
"1684649484.819507086",
"1684649484.819507404",
"1684649484.819507712",
"1684649484.819507967",
"1684649484.832843637","0.016665846"
"1684649484.836130124",
"1684649484.836131206",
"1684649484.836131584",
"1684649484.836134292",
"1684649484.836134649",
"1684649484.852777195","0.033321297"
"1684649484.852787074","0.033334164"
"1684649484.852791656","0.033335089"
"1684649484.852795518","0.033300897"
"1684649484.852799145","0.033291178"
"1684649484.852802325","0.016668033"
"1684649484.859376085",
"1684649484.859377293",
"1684649484.859377715",
"1684649484.859379667",
"1684649484.859380973",
"1684649484.859382377",
"1684649484.859384022",
"1684649484.859385441",
"1684649484.859413525",
"1684649484.859413907",
"1684649484.859417594",
"1684649484.859418958",
"1684649484.859421143",
"1684649484.859421587",
"1684649484.859423418",
"1684649484.859426206",
"1684649484.859426543",
"1684649484.859431913",
"1684649484.859433292",
"1684649484.862633859",
"1684649484.862640827",
"1684649484.862642329",
"1684649484.862642704",
"1684649484.862643040",
"1684649484.862643366",
"1684649484.862644010",
"1684649484.862644328",
"1684649484.862644656",
"1684649484.862644941",
"1684649484.862645239",
"1684649484.862645540",
"1684649484.862645855",
"1684649484.862659310",
"1684649484.862662880",
"1684649484.862663256",
"1684649484.862663593",
"1684649484.862663887",
"1684649484.862664474",
"1684649484.892905326","0.033529241"
"1684649484.892918681","0.033540966"
"1684649484.892923473","0.033543806"
"1684649484.892927409","0.033543387"
"1684649484.892930973","0.033512015"
"1684649484.892934210","0.033502297"
"1684649484.892937575","0.030296748"
"1684649484.892941679","0.030277205"
"1684649484.896252903",
"1684649484.896254243",
"1684649484.896254642",
"1684649484.896256428",
"1684649484.896258182",
"1684649484.896259565",
"1684649484.896260887",
"1684649484.896262185",
"1684649484.896275539",
"1684649484.896275956",
"1684649484.896277222",
"1684649484.896278644",
"1684649484.899483106",
"1684649484.899484171",
"1684649484.899484556",
"1684649484.899484930",
"1684649484.932863200","0.036610297"
"1684649484.932882232","0.036627590"
"1684649484.932888118","0.036627231"
"1684649484.932892830","0.036614186"
"1684649484.932896027","0.033411856"
"1684649484.932899115","0.033414185"
"1684649484.932902349","0.036642784"
"1684649484.932906070","0.036630114"
"1684649484.936185725",
"1684649484.936186859",
"1684649484.936189511",
"1684649484.936191626",
"1684649484.936195352",
"1684649484.936195723",
"1684649484.936196318",
"1684649484.936196654",
"1684649484.936196931",
"1684649484.936197249",
"1684649484.939449096",
"1684649484.942681122",
"1684649484.942683478",
"1684649484.945957344",
"1684649484.945961552",
"1684649484.945961922",
"1684649484.945963871",
"1684649484.945964163",
"1684649484.945965990",
"1684649484.945966289",
"1684649484.945967498",
"1684649484.952841264","0.016654405"
"1684649484.952851754","0.016660128"
"1684649484.972870319","0.036674596"
"1684649484.972879393","0.036682739"
"1684649484.972885106","0.036687857"
"1684649484.972890424","0.026922926"
"1684649484.972896823",
"1684649484.976157298","0.003260475"
"1684649485.012887148","0.073438052"
"1684649485.041982167",
"1684649485.042003626",
"1684649485.042008871",
"1684649485.045288187","0.003284561"
"1684649485.048588369","0.006579498"
"1684649485.048590363",
"1684649485.048594492",
"1684649485.048595027",
"1684649485.048595485",
"1684649485.048595811",
"1684649485.048596122",
"1684649485.048596449",
"1684649485.048618275",
"1684649485.048618654",
"1684649485.048618968",
"1684649485.048619286",
"1684649485.048620529",
"1684649485.072867359","0.024278990"
"1684649485.072882986","0.024288494"
"1684649485.072886279","0.024290794"
"1684649485.072898807","0.024302996"
"1684649485.072903134","0.024282605"
"1684649485.076226469",
"1684649485.076227789",
"1684649485.076228237",
"1684649485.076231589",
"1684649485.076231982",
"1684649485.076233671",
"1684649485.076237387",
"1684649485.076237712",
"1684649485.076238015",
"1684649485.076238299",
"1684649485.076238611",
"1684649485.076238944",
"1684649485.079448038",
"1684649485.112772013","0.036540424"
"1684649485.112785919","0.036548207"
"1684649485.112791991","0.033343953"
"1684649485.116091092",
"1684649485.116092424",
"1684649485.116092833",
"1684649485.116093486",
"1684649485.116097866",
"1684649485.116098285",
"1684649485.116098714",
"1684649485.116099017",
"1684649485.116099322",
"1684649485.116111745",
"1684649485.116112177",
"1684649485.116112495",
"1684649485.116112810",
"1684649485.119324748",
"1684649485.132832179","0.016738693"
"1684649485.136105086",
"1684649485.136107171",
"1684649485.136107559",
"1684649485.136107926",
"1684649485.152865873","0.036766856"
"1684649485.152877053","0.033552305"
"1684649485.152882934","0.016775008"
"1684649485.156144079",
"1684649485.156145168",
"1684649485.156145584",
"1684649485.156145939",
"1684649485.156148965",
"1684649485.156149337",
"1684649485.156149702",
"1684649485.159386814",
"1684649485.192885198","0.036739259"
"1684649485.192907352","0.033520538"
"1684649485.242110936",
"1684649485.242133352",
"1684649485.242137552",
"1684649485.245484857","0.003351505"
"1684649485.248759843","0.006622291"
"1684649485.248762225",
"1684649485.248765073",
"1684649485.248765638",
"1684649485.248774598",
"1684649485.248775397",
"1684649485.248775826",
"1684649485.248776178",
"1684649485.248776541",
"1684649485.248776867",
"1684649485.248793372",
"1684649485.248793840",
"1684649485.248794239",
"1684649485.248794556",
"1684649485.272929002","0.024166777"
"1684649485.272943829","0.024168432"
"1684649485.272947192","0.024152636"
"1684649485.276287870",
"1684649485.276289164",
"1684649485.276289559",
"1684649485.276295934",
"1684649485.276296288",
"1684649485.276296604",
"1684649485.279530546",
"1684649485.279537198",
"1684649485.279537619",
"1684649485.279537978",
"1684649485.279538340",
"1684649485.279538642",
"1684649485.279538958",
"1684649485.279539285",
"1684649485.279539594",
"1684649485.292949034","0.016653100"
"1684649485.296231997",
"1684649485.299494210",
"1684649485.299495261",
"1684649485.299495668",
"1684649485.301819887",
"1684649485.301830888","0.022292910"
"1684649485.306030507","0.004210620"
"1684649485.306034166",
"1684649485.306034564",
"1684649485.306037928",
"1684649485.306038304",
"1684649485.306038667",
"1684649485.306038958",
"1684649485.309963950","0.030424356"
"1684649485.313287988",
"1684649485.313289174",
"1684649485.313289611",
"1684649485.313290199",
"1684649485.313290581",
"1684649485.318035563","0.018541353"
"1684649485.318050854","0.018555186"
"1684649485.321322797",
"1684649485.321323874",
"1684649485.321324233",
"1684649485.321326894",
"1684649485.321327298",
"1684649485.332789271","0.026750313"
"1684649485.336123008",
"1684649485.336124062",
"1684649485.336124460",
"1684649485.336124830",
"1684649485.336125171",
"1684649485.336125478",
"1684649485.352755045","0.039464846"
"1684649485.352767059","0.031439761"
"1684649485.352771875","0.016647045"
"1684649485.356150043",
"1684649485.356151127",
"1684649485.356151844",
"1684649485.356152240",
"1684649485.356155943",
"1684649485.356156335",
"1684649485.356156714",
"1684649485.356157038",
"1684649485.356157684",
"1684649485.356157981",
"1684649485.356170084",
"1684649485.356170493",
"1684649485.356172444",
"1684649485.356172826",
"1684649485.359417955",
"1684649485.372852493","0.036727015"
"1684649485.372864272","0.016712032"
"1684649485.376175582",
"1684649485.376177963",
"1684649485.376181220",
"1684649485.376181655",
"1684649485.376182020",
"1684649485.379420689",
"1684649485.392769502","0.036612464"
"1684649485.392783336","0.033365381"
"1684649485.392788573","0.016606918"
"1684649485.396095015",
"1684649485.396096346",
"1684649485.396096855",
"1684649485.396097202",
"1684649485.396102384",
"1684649485.396106810",
"1684649485.396107164",
"1684649485.396107498",
"1684649485.396107856",
"1684649485.396108151",
"1684649485.396108470",
"1684649485.396123169",
"1684649485.396123612",
"1684649485.396123968",
"1684649485.396124285",
"1684649485.396125713",
"1684649485.412750216","0.033329527"
"1684649485.412761861","0.016664659"
"1684649485.416117505",
"1684649485.416118592",
"1684649485.416121833",
"1684649485.416122212",
"1684649485.416122576",
"1684649485.416122950",
"1684649485.432792714","0.036685216"
"1684649485.432804025","0.036678312"
"1684649485.432807551","0.016685339"
"1684649485.436164650",
"1684649485.436165855",
"1684649485.436166368",
"1684649485.436166746",
"1684649485.436171775",
"1684649485.436172195",
"1684649485.436172580",
"1684649485.436172899",
"1684649485.436173191",
"1684649485.436173499",
"1684649485.436173805",
"1684649485.436174089",
"1684649485.436192435",
"1684649485.436192804",
"1684649485.436193499",
"1684649485.436193836",
"1684649485.439421420",
"1684649485.452829061","0.036706111"
"1684649485.452839812","0.016673066"
"1684649485.456185891",
"1684649485.456190556",
"1684649485.456193629",
"1684649485.456193995",
"1684649485.456194361",
"1684649485.456195819",
"1684649485.472777567","0.036604668"
"1684649485.472789474","0.033368054"
"1684649485.472795132","0.016601137"
"1684649485.476105717",
"1684649485.476107082",
"1684649485.476107456",
"1684649485.476107829",
"1684649485.476112673",
"1684649485.476113033",
"1684649485.476113371",
"1684649485.476113690",
"1684649485.476113991",
"1684649485.476114301",
"1684649485.476114959",
"1684649485.476115455",
"1684649485.476115767",
"1684649485.476132652",
"1684649485.476132982",
"1684649485.476133309",
"1684649485.476133617",
"1684649485.476133908",
"1684649485.492902140","0.036706321"
"1684649485.492913907","0.016806078"
"1684649485.496182830",
"1684649485.496184179",
"1684649485.496187003",
"1684649485.496187370",
"1684649485.496187719",
"1684649485.499421105",
"1684649485.502692227",
"1684649485.502694312",
"1684649485.502695528",
"1684649485.512816830","0.036703140"
"1684649485.512835719","0.036702102"
"1684649485.512841056","0.016658226"
"1684649485.512845894","0.016658524"
"1684649485.516157778",
"1684649485.516158984",
"1684649485.516161439",
"1684649485.516162156",
"1684649485.516170912",
"1684649485.516171294",
"1684649485.516171628",
"1684649485.516171978",
"1684649485.516172289",
"1684649485.516172584",
"1684649485.516172914",
"1684649485.516173241",
"1684649485.516173517",
"1684649485.516183207",
"1684649485.516183589",
"1684649485.516183970",
"1684649485.516194985",
"1684649485.519394042",
"1684649485.519399047",
"1684649485.532888227","0.033467122"
"1684649485.532899483","0.030203955"
"1684649485.532903425","0.016741269"
"1684649485.536246721",
"1684649485.536247861",
"1684649485.536250859",
"1684649485.536251241",
