frame.time_epoch,tcp.analysis.ack_rtt
"1684649332.196880896",
"1684649332.196881249",
"1684649332.196881615",
"1684649332.196881892",
"1684649332.196882219",
"1684649332.196882579",
"1684649332.196882908",
"1684649332.196883215",
"1684649332.196883532",
"1684649332.196883848",
"1684649332.196884167",
"1684649332.200249553",
"1684649332.200250835",
"1684649332.200251215",
"1684649332.200251609",
"1684649332.200251964",
"1684649332.200273544",
"1684649332.200274147",
"1684649332.200274495",
"1684649332.200274785",
"1684649332.200275123",
"1684649332.200275441",
"1684649332.200276009",
"1684649332.200276294",
"1684649332.200276563",
"1684649332.200276856",
"1684649332.200277145",
"1684649332.200277761",
"1684649332.200278058",
"1684649332.200278355",
"1684649332.200278644",
"1684649332.200278923",
"1684649332.200279214",
"1684649332.200279494",
"1684649332.200279781",
"1684649332.200280049",
"1684649332.200280398",
"1684649332.200280704",
"1684649332.200282130",
"1684649332.200282434",
"1684649332.213517252","0.053190605"
"1684649332.213536579","0.053207755"
"1684649332.213546433","0.016676586"
"1684649332.233422266","0.036539051"
"1684649332.233436064","0.033185229"
"1684649332.233442287","0.033168140"
"1684649332.233448091","0.033173306"
"1684649332.233454203","0.033177347"
"1684649332.236833521",
"1684649332.236836894",
"1684649332.236837398",
"1684649332.236842881",
"1684649332.236843374",
"1684649332.236843706",
"1684649332.236844036",
"1684649332.236844353",
"1684649332.236845122",
"1684649332.236845439",
"1684649332.236898472",
"1684649332.236898822",
"1684649332.240316496",
"1684649332.240380375",
"1684649332.240381197",
"1684649332.240381997",
"1684649332.240382825",
"1684649332.240383650",
"1684649332.240384935",
"1684649332.240385347",
"1684649332.240385931",
"1684649332.240386374",
"1684649332.240386904",
"1684649332.240387423",
"1684649332.240388368",
"1684649332.240388907",
"1684649332.240389355",
"1684649332.240389926",
"1684649332.240390447",
"1684649332.240391094",
"1684649332.240391478",
"1684649332.240391861",
"1684649332.240392192",
"1684649332.240392728",
"1684649332.240393202",
"1684649332.240393633",
"1684649332.240393988",
"1684649332.240394362",
"1684649332.240394994",
"1684649332.240395804",
"1684649332.240396100",
"1684649332.243330407",
"1684649332.253432328","0.053153114"
"1684649332.253448628","0.053166194"
"1684649332.273466902","0.036629504"
"1684649332.273482631","0.033102256"
"1684649332.273487025","0.033097099"
"1684649332.273490843","0.033096855"
"1684649332.276861504",
"1684649332.276862974",
"1684649332.276863370",
"1684649332.276863759",
"1684649332.276864132",
"1684649332.276864495",
"1684649332.276864948",
"1684649332.276865306",
"1684649332.276865603",
"1684649332.276865951",
"1684649332.276866466",
"1684649332.280176088",
"1684649332.280177470",
"1684649332.280177906",
"1684649332.280178337",
"1684649332.280178681",
"1684649332.280179004",
"1684649332.280179454",
"1684649332.280179821",
"1684649332.280180152",
"1684649332.280180510",
"1684649332.280180819",
"1684649332.280181100",
"1684649332.280181448",
"1684649332.280181711",
"1684649332.280182011",
"1684649332.280182288",
"1684649332.280182524",
"1684649332.280182888",
"1684649332.280185484",
"1684649332.280186344",
"1684649332.280186750",
"1684649332.280187235",
"1684649332.280187702",
"1684649332.280188074",
"1684649332.280188485",
"1684649332.280188897",
"1684649332.280189325",
"1684649332.280189746",
"1684649332.280190101",
"1684649332.280190519",
"1684649332.280190883",
"1684649332.280191246",
"1684649332.280191691",
"1684649332.280192054",
"1684649332.280192474",
"1684649332.280192815",
"1684649332.280193168",
"1684649332.280193948",
"1684649332.280268933",
"1684649332.280269719",
"1684649332.283359188",
"1684649332.293463230","0.050132823"
"1684649332.293477351","0.016614377"
"1684649332.313291065","0.033114977"
"1684649332.313302345","0.033122891"
"1684649332.313307452","0.033125441"
"1684649332.313313532","0.033127188"
"1684649332.313317329","0.033128432"
"1684649332.313320917","0.033130816"
"1684649332.313324705","0.033132231"
"1684649332.333417264","0.050058076"
"1684649332.336827281",
"1684649332.336828601",
"1684649332.336828990",
"1684649332.336829359",
"1684649332.336829717",
"1684649332.336832502",
"1684649332.336832902",
"1684649332.336833307",
"1684649332.336914671",
"1684649332.336915508",
"1684649332.336921270",
"1684649332.336921732",
"1684649332.336922150",
"1684649332.336922441",
"1684649332.336922917",
"1684649332.336923193",
"1684649332.336923503",
"1684649332.336923824",
"1684649332.336924122",
"1684649332.336924430",
"1684649332.336924737",
"1684649332.336925048",
"1684649332.336925493",
"1684649332.336935854",
"1684649332.336947089",
"1684649332.340123406",
"1684649332.340124872",
"1684649332.340125230",
"1684649332.340125620",
"1684649332.340125989",
"1684649332.340126378",
"1684649332.340126711",
"1684649332.340127099",
"1684649332.340127773",
"1684649332.340128117",
"1684649332.340128411",
"1684649332.340128726",
"1684649332.340129025",
"1684649332.340129317",
"1684649332.340129639",
"1684649332.340129930",
"1684649332.340130223",
"1684649332.340130543",
"1684649332.340130838",
"1684649332.340131159",
"1684649332.340131444",
"1684649332.340131766",
"1684649332.340132077",
"1684649332.340132354",
"1684649332.340132654",
"1684649332.340132936",
"1684649332.340133214",
"1684649332.340199021",
"1684649332.340199458",
"1684649332.340199810",
"1684649332.340200120",
"1684649332.340200406",
"1684649332.340200726",
"1684649332.340201054",
"1684649332.373352532","0.036523931"
"1684649332.373367529","0.036445797"
"1684649332.373373359","0.036449856"
"1684649332.373377379","0.036430290"
"1684649332.373395870","0.033270998"
"1684649332.373399496","0.033273876"
"1684649332.389435804",
"1684649332.389437288",
"1684649332.389445211",
"1684649332.389445713",
"1684649332.389446068",
"1684649332.389471279",
"1684649332.389471582",
"1684649332.389471930",
"1684649332.389472236",
"1684649332.389536649",
"1684649332.389537416",
"1684649332.392760732",
"1684649332.392762215",
"1684649332.392762694",
"1684649332.392763125",
"1684649332.392763477",
"1684649332.392763827",
"1684649332.392764189",
"1684649332.392764649",
"1684649332.392765098",
"1684649332.392765443",
"1684649332.392765754",
"1684649332.392766093",
"1684649332.392766400",
"1684649332.392766719",
"1684649332.392767034",
"1684649332.392767361",
"1684649332.392767753",
"1684649332.392768042",
"1684649332.392768290",
"1684649332.393415754","0.053285824"
"1684649332.393426985","0.053294049"
"1684649332.393432367","0.053232557"
"1684649332.393436401","0.053235347"
"1684649332.395939126",
"1684649332.399301761",
"1684649332.399303245",
"1684649332.399303831",
"1684649332.399304179",
"1684649332.399304569",
"1684649332.399304926",
"1684649332.399320664",
"1684649332.399321199",
"1684649332.399321549",
"1684649332.399322129",
"1684649332.399322437",
"1684649332.399322739",
"1684649332.399323066",
"1684649332.399323363",
"1684649332.399323691",
"1684649332.399323981",
"1684649332.399324278",
"1684649332.399324565",
"1684649332.399324850",
"1684649332.399325117",
"1684649332.399325453",
"1684649332.399325738",
"1684649332.399326221",
"1684649332.399326562",
"1684649332.399327166",
"1684649332.399327433",
"1684649332.399327731",
"1684649332.399327958",
"1684649332.399328242",
"1684649332.413312725","0.023875437"
"1684649332.416741830",
"1684649332.416743062",
"1684649332.416743478",
"1684649332.433505955","0.044034025"
"1684649332.433554232","0.040791107"
"1684649332.433561611","0.040796513"
"1684649332.433567793","0.040800759"
"1684649332.433573377","0.040805624"
"1684649332.433578869","0.034274300"
"1684649332.433585447","0.034262381"
"1684649332.436976829",
"1684649332.436980884",
"1684649332.436981389",
"1684649332.436981878",
"1684649332.436984717",
"1684649332.440363932",
"1684649332.440367887",
"1684649332.440368434",
"1684649332.440368968",
"1684649332.440369495",
"1684649332.440370240",
"1684649332.440370774",
"1684649332.440371252",
"1684649332.440371725",
"1684649332.440372232",
"1684649332.440372706",
"1684649332.440373262",
"1684649332.440373759",
"1684649332.440374417",
"1684649332.440375586",
"1684649332.440376101",
"1684649332.440376729",
"1684649332.440377292",
"1684649332.440378156",
"1684649332.440380596",
"1684649332.440381531",
"1684649332.440382217",
"1684649332.440383529",
"1684649332.440384124",
"1684649332.440384553",
"1684649332.440385515",
"1684649332.440386025",
"1684649332.440386783",
"1684649332.440387432",
"1684649332.440387971",
"1684649332.440388397",
"1684649332.440388866",
"1684649332.440389372",
"1684649332.440390056",
"1684649332.440390518",
"1684649332.440391439",
"1684649332.440392109",
"1684649332.443483667",
"1684649332.453372242","0.036630412"
"1684649332.453389919","0.036646441"
"1684649332.453397494","0.016416610"
"1684649332.456803423",
"1684649332.456805005",
"1684649332.456805524",
"1684649332.456806051",
"1684649332.456806539",
"1684649332.473392878","0.033024444"
"1684649332.473408039","0.033036787"
"1684649332.473414074","0.033029950"
"1684649332.473419502","0.029935835"
"1684649332.473425565","0.016619514"
"1684649332.476778606",
"1684649332.480093249",
"1684649332.480094700",
"1684649332.480095184",
"1684649332.480095681",
"1684649332.480096193",
"1684649332.480096754",
"1684649332.480097189",
"1684649332.480097710",
"1684649332.480098229",
"1684649332.480098672",
"1684649332.480099112",
"1684649332.480099552",
"1684649332.480099994",
"1684649332.480100380",
"1684649332.480100757",
"1684649332.480101203",
"1684649332.480101606",
"1684649332.480102076",
"1684649332.480102470",
"1684649332.480103138",
"1684649332.480103628",
"1684649332.480104063",
"1684649332.480104472",
"1684649332.480104894",
"1684649332.480105292",
"1684649332.480105692",
"1684649332.480152567",
"1684649332.480153277",
"1684649332.480153789",
"1684649332.480154227",
"1684649332.480154696",
"1684649332.480162762",
"1684649332.480163569",
"1684649332.480164057",
"1684649332.480164559",
"1684649332.480165181",
"1684649332.480165624",
"1684649332.480166046",
"1684649332.480166455",
"1684649332.480166911",
"1684649332.480167327",
"1684649332.480184467",
"1684649332.480185059",
"1684649332.483386226",
"1684649332.483387573",
"1684649332.483387998",
"1684649332.483388478",
"1684649332.483389005",
"1684649332.483389506",
"1684649332.483389960",
"1684649332.483390483",
"1684649332.483391038",
"1684649332.483391555",
"1684649332.483391991",
"1684649332.483392422",
"1684649332.483392858",
"1684649332.483393638",
"1684649332.483394022",
"1684649332.483394452",
"1684649332.483394909",
"1684649332.483395360",
"1684649332.513414222","0.036635616"
"1684649332.513432198","0.033334488"
"1684649332.513437802","0.033332908"
"1684649332.513443311","0.033290034"
"1684649332.513459284","0.033305057"
"1684649332.533390134","0.053224088"
"1684649332.533402301","0.050012795"
"1684649332.533408168","0.050016613"
"1684649332.533413899","0.050018539"
"1684649332.536834553",
"1684649332.536836089",
"1684649332.536840294",
"1684649332.536840999",
"1684649332.536851512",
"1684649332.536851988",
"1684649332.536852472",
"1684649332.536852882",
"1684649332.536853352",
"1684649332.536853784",
"1684649332.536854233",
"1684649332.536854617",
"1684649332.536855344",
"1684649332.536855830",
"1684649332.536856275",
"1684649332.536856724",
"1684649332.536857185",
"1684649332.536857617",
"1684649332.536858038",
"1684649332.536858378",
"1684649332.536858795",
"1684649332.536859237",
"1684649332.539984642",
"1684649332.539986196",
"1684649332.539986639",
"1684649332.539987168",
"1684649332.539987611",
"1684649332.539988032",
"1684649332.539988514",
"1684649332.539988984",
"1684649332.539989512",
"1684649332.539990211",
"1684649332.539990707",
"1684649332.540051607",
"1684649332.540052547",
"1684649332.540052993",
"1684649332.540063266",
"1684649332.540063853",
"1684649332.540064315",
"1684649332.540064897",
"1684649332.540065328",
"1684649332.540065809",
"1684649332.540066198",
"1684649332.540066587",
"1684649332.540067021",
"1684649332.540067466",
"1684649332.540068158",
"1684649332.540068622",
"1684649332.540069141",
"1684649332.540069623",
"1684649332.540070114",
"1684649332.540070569",
"1684649332.540136824",
"1684649332.540137475",
"1684649332.543343463",
"1684649332.543345217",
"1684649332.543345656",
"1684649332.543346201",
"1684649332.543346742",
"1684649332.543347213",
"1684649332.543347711",
"1684649332.543348192",
"1684649332.543348679",
"1684649332.543349104",
"1684649332.573522173","0.036686084"
"1684649332.573542247","0.036701248"
"1684649332.573548652","0.036692822"
"1684649332.573553818","0.033565304"
"1684649332.593432442","0.053379895"
"1684649332.593445302","0.053378715"
"1684649332.593459383","0.053321908"
"1684649332.593464806","0.050115702"
"1684649332.594249230",
"1684649332.594250646",
"1684649332.594251068",
"1684649332.594256210",
"1684649332.594257048",
"1684649332.594257402",
"1684649332.594257817",
"1684649332.594258242",
"1684649332.594258658",
"1684649332.594316338",
"1684649332.594335886",
"1684649332.597478900",
"1684649332.597480600",
"1684649332.597481140",
"1684649332.597485851",
"1684649332.597486263",
"1684649332.597486635",
"1684649332.597488274",
"1684649332.597488662",
"1684649332.597490925",
"1684649332.597491398",
"1684649332.597491821",
"1684649332.597492186",
"1684649332.597492595",
"1684649332.597493246",
"1684649332.597493653",
"1684649332.597494090",
"1684649332.597494518",
"1684649332.597494901",
"1684649332.597495300",
"1684649332.597495717",
"1684649332.597580917",
"1684649332.597591285",
"1684649332.597592016",
"1684649332.597592478",
"1684649332.597592999",
"1684649332.597593484",
"1684649332.597593951",
"1684649332.597594456",
"1684649332.597594876",
"1684649332.597595250",
"1684649332.597595690",
"1684649332.597596132",
"1684649332.597596779",
"1684649332.597597289",
"1684649332.597597758",
"1684649332.597619694",
"1684649332.597620278",
"1684649332.600836933",
"1684649332.600838774",
"1684649332.600839280",
"1684649332.600844242",
"1684649332.600844737",
"1684649332.600845212",
"1684649332.600845653",
"1684649332.600846061",
"1684649332.600846828",
"1684649332.600847253",
"1684649332.600847693",
"1684649332.600848175",
"1684649332.600848609",
"1684649332.600849005",
"1684649332.600849440",
"1684649332.600849918",
"1684649332.600850284",
"1684649332.600850747",
"1684649332.633507188","0.039256120"
"1684649332.633525326","0.039266668"
"1684649332.633532178","0.036039583"
"1684649332.633537755","0.035946470"
"1684649332.633543615","0.035947925"
"1684649332.638372487",
"1684649332.638397306",
"1684649332.638398463",
"1684649332.638399046",
"1684649332.638399663",
"1684649332.638400060",
"1684649332.638400785",
"1684649332.638401277",
"1684649332.638401814",
"1684649332.638402283",
"1684649332.638402824",
"1684649332.638403318",
"1684649332.638403780",
"1684649332.638404231",
"1684649332.638404696",
"1684649332.638405162",
"1684649332.638405550",
"1684649332.638405972",
"1684649332.638406412",
"1684649332.638406816",
"1684649332.638407323",
"1684649332.638407784",
"1684649332.638408567",
"1684649332.638408991",
"1684649332.638409425",
"1684649332.638409857",
"1684649332.638521151",
"1684649332.638521850",
"1684649332.638538265",
"1684649332.641670610",
"1684649332.641672173",
"1684649332.641672703",
"1684649332.641673231",
"1684649332.641673753",
"1684649332.641674316",
"1684649332.641674790",
"1684649332.641675343",
"1684649332.641676136",
"1684649332.641676695",
"1684649332.641677107",
"1684649332.641677521",
"1684649332.641677957",
"1684649332.641678373",
"1684649332.653359383","0.055761625"
"1684649332.653374826","0.055754548"
"1684649332.653381041","0.052536799"
"1684649332.653386867","0.052537862"
"1684649332.653392231","0.052541484"
"1684649332.673321265","0.034923959"
"1684649332.673335349","0.034932031"
"1684649332.673343480","0.034937930"
"1684649332.673349394","0.034940403"
"1684649332.673355177","0.031680387"
"1684649332.676813725",
"1684649332.676816215",
"1684649332.676816726",
"1684649332.676817234",
"1684649332.676817759",
"1684649332.676818206",
"1684649332.676818679",
"1684649332.676819186",
"1684649332.676819686",
"1684649332.676820188",
"1684649332.676820587",
"1684649332.676821127",
"1684649332.676821543",
"1684649332.676822236",
"1684649332.676822751",
"1684649332.676823139",
"1684649332.676823520",
"1684649332.676823927",
"1684649332.676824284",
"1684649332.676824718",
"1684649332.676825132",
"1684649332.676825575",
"1684649332.680013501",
"1684649332.680015025",
"1684649332.680027421",
"1684649332.680028149",
"1684649332.680028584",
"1684649332.680029025",
"1684649332.680029457",
"1684649332.680029876",
"1684649332.680030316",
"1684649332.680030744",
"1684649332.680031176",
"1684649332.680031598",
"1684649332.680031994",
"1684649332.680032411",
"1684649332.680032812",
"1684649332.680033243",
"1684649332.680033694",
"1684649332.680034152",
"1684649332.680034638",
"1684649332.680144326",
"1684649332.680145165",
"1684649332.680145680",
"1684649332.680146192",
"1684649332.680146640",
"1684649332.680147136",
"1684649332.680147619",
"1684649332.680148084",
"1684649332.680148511",
"1684649332.680148911",
"1684649332.680149345",
"1684649332.680149790",
"1684649332.680150435",
"1684649332.680150899",
"1684649332.680151371",
"1684649332.683243898",
"1684649332.683245231",
"1684649332.683245670",
"1684649332.683246185",
"1684649332.693422589","0.051744216"
"1684649332.693440369","0.016624154"
"1684649332.713355734","0.036536048"
"1684649332.713368039","0.036542907"
"1684649332.713372744","0.033341568"
"1684649332.716690667",
"1684649332.716692391",
"1684649332.716692923",
"1684649332.716693451",
"1684649332.716693970",
"1684649332.720098090",
"1684649332.720099667",
"1684649332.720100200",
"1684649332.720100716",
"1684649332.720101216",
"1684649332.720101695",
"1684649332.720102188",
"1684649332.720102704",
"1684649332.720103221",
"1684649332.720103683",
"1684649332.720104142",
"1684649332.720104554",
"1684649332.720104984",
"1684649332.720105379",
"1684649332.720106108",
"1684649332.720108374",
"1684649332.720108847",
"1684649332.720109271",
"1684649332.720109707",
"1684649332.720110213",
"1684649332.720110601",
"1684649332.720111015",
"1684649332.720111391",
"1684649332.720111792",
"1684649332.720112195",
"1684649332.720112635",
"1684649332.720113071",
"1684649332.720113878",
"1684649332.720114273",
"1684649332.720114703",
"1684649332.720115105",
"1684649332.720115524",
"1684649332.720115941",
"1684649332.720116333",
"1684649332.720116773",
"1684649332.733442182","0.053295542"
"1684649332.733466101","0.050220870"
"1684649332.733474462","0.050228277"
"1684649332.733480127","0.016787736"
"1684649332.753466403","0.033364215"
"1684649332.753524714","0.033415007"
"1684649332.753531813","0.033421212"
"1684649332.757041030",
"1684649332.757047056",
"1684649332.757047699",
"1684649332.757048376",
"1684649332.757049261",
"1684649332.757050246",
"1684649332.757050927",
"1684649332.757051475",
"1684649332.757052204",
"1684649332.757052854",
"1684649332.757053463",
"1684649332.757053941",
"1684649332.757054672",
"1684649332.757055445",
"1684649332.757056340",
"1684649332.757057021",
"1684649332.757058498",
"1684649332.757059194",
"1684649332.757059722",
"1684649332.757060302",
"1684649332.757060709",
"1684649332.757061148",
"1684649332.757142208",
"1684649332.757142914",
"1684649332.757143404",
"1684649332.760263261",
"1684649332.760265233",
"1684649332.760265681",
"1684649332.760266260",
"1684649332.760291038",
"1684649332.760291810",
"1684649332.760292681",
"1684649332.760293185",
"1684649332.760293691",
"1684649332.760294168",
"1684649332.760294830",
"1684649332.760295638",
"1684649332.760296076",
"1684649332.760296722",
"1684649332.760297210",
"1684649332.760297714",
"1684649332.760298185",
"1684649332.760298668",
"1684649332.760299167",
"1684649332.760299679",
"1684649332.760300162",
"1684649332.760300644",
"1684649332.760301121",
"1684649332.760301614",
"1684649332.760302318",
"1684649332.760302767",
"1684649332.760303231",
"1684649332.760402488",
"1684649332.773429179","0.053316108"
"1684649332.773449444","0.053335171"
"1684649332.773457108","0.053340335"
"1684649332.773462698","0.016415642"
"1684649332.793397356","0.036342684"
"1684649332.793411588","0.036351286"
"1684649332.793417943","0.036274539"
"1684649332.800032177",
"1684649332.800033941",
"1684649332.800034444",
"1684649332.800034943",
"1684649332.800035450",
"1684649332.800035945",
"1684649332.800036452",
"1684649332.800037187",
"1684649332.800037704",
"1684649332.800038278",
"1684649332.800038833",
"1684649332.800039285",
"1684649332.800039699",
"1684649332.800073813",
"1684649332.800074518",
"1684649332.800088898",
"1684649332.803405992",
"1684649332.803407413",
"1684649332.803407923",
"1684649332.803408407",
"1684649332.803408964",
"1684649332.803409449",
"1684649332.803410022",
"1684649332.803410507",
"1684649332.803410991",
"1684649332.803411513",
"1684649332.803411949",
"1684649332.803412379",
"1684649332.803412809",
"1684649332.803413198",
"1684649332.803414089",
"1684649332.803414553",
"1684649332.803415026",
"1684649332.803415472",
"1684649332.803415883",
"1684649332.803416294",
"1684649332.803416719",
"1684649332.803417150",
"1684649332.803417552",
"1684649332.813467181","0.053170459"
"1684649332.813483951","0.053081463"
"1684649332.816911703",
"1684649332.816913023",
"1684649332.816913487",
"1684649332.816914229",
"1684649332.816914551",
"1684649332.816914921",
"1684649332.816915326",
"1684649332.816915692",
"1684649332.816916048",
"1684649332.816916521",
"1684649332.816916880",
"1684649332.816917215",
"1684649332.816917515",
"1684649332.816917831",
"1684649332.816935035",
"1684649332.820205348",
"1684649332.820206850",
"1684649332.820207263",
"1684649332.820207692",
"1684649332.820208063",
"1684649332.820208420",
"1684649332.820208800",
"1684649332.820209140",
"1684649332.820209512",
"1684649332.820209878",
"1684649332.820210311",
"1684649332.820210714",
"1684649332.820211069",
"1684649332.833414954","0.033381013"
"1684649332.833428626","0.033390348"
"1684649332.833432871","0.033393586"
"1684649332.833441022","0.033401323"
"1684649332.833450830","0.030043417"
"1684649332.833461965","0.030051458"
"1684649332.836870442",
"1684649332.836873960",
"1684649332.836874385",
"1684649332.836874767",
"1684649332.836875141",
"1684649332.836875460",
"1684649332.836875827",
"1684649332.836876192",
"1684649332.836876542",
"1684649332.836877002",
"1684649332.836877418",
"1684649332.836877865",
"1684649332.836950790",
"1684649332.836951674",
"1684649332.840121694",
"1684649332.840124849",
"1684649332.840125257",
"1684649332.840125645",
"1684649332.840126009",
"1684649332.840126387",
"1684649332.840126723",
"1684649332.840127082",
"1684649332.840127478",
"1684649332.840127857",
"1684649332.853455010","0.050037458"
"1684649332.853474268","0.036558942"
"1684649332.853480910","0.036563695"
"1684649332.853486290","0.033280942"
"1684649332.853490150","0.033279081"
"1684649332.853493961","0.016620001"
"1684649332.856793634",
"1684649332.856795299",
"1684649332.856795697",
"1684649332.856796056",
"1684649332.856797741",
"1684649332.860104404",
"1684649332.860105925",
"1684649332.860106297",
"1684649332.860106662",
"1684649332.860107024",
"1684649332.860107373",
"1684649332.860107711",
"1684649332.860108089",
"1684649332.860108506",
"1684649332.860108955",
"1684649332.860109318",
"1684649332.860109678",
"1684649332.860109972",
"1684649332.860110269",
"1684649332.860110555",
"1684649332.860110854",
"1684649332.860111134",
"1684649332.860111447",
"1684649332.860112147",
"1684649332.860112477",
"1684649332.860112744",
"1684649332.860113025",
"1684649332.860113338",
"1684649332.860113667",
"1684649332.860113949",
"1684649332.860114209",
"1684649332.860162652",
"1684649332.860163126",
"1684649332.860163518",
"1684649332.860163827",
"1684649332.860164121",
"1684649332.860164850",
"1684649332.860165158",
"1684649332.860165433",
"1684649332.860165792",
"1684649332.860166088",
"1684649332.860166775",
"1684649332.860167053",
"1684649332.860167341",
"1684649332.860167655",
"1684649332.873454073","0.033329224"
"1684649332.873471127","0.033343270"
"1684649332.873476569","0.016681270"
"1684649332.876771361",
"1684649332.876772898",
"1684649332.876773334",
"1684649332.876773743",
"1684649332.876774149",
"1684649332.876774537",
"1684649332.876774896",
"1684649332.876775349",
"1684649332.876775701",
"1684649332.876776020",
"1684649332.880022542",
"1684649332.880023655",
"1684649332.880024046",
"1684649332.880024453",
"1684649332.880024839",
"1684649332.880025173",
"1684649332.880025521",
"1684649332.880025857",
"1684649332.880026275",
"1684649332.880026721",
"1684649332.880027036",
"1684649332.880027380",
"1684649332.880027684",
"1684649332.880027973",
"1684649332.893421072","0.033313361"
"1684649332.893434680","0.033324708"
"1684649332.893438613","0.033325869"
"1684649332.896730274",
"1684649332.896731694",
"1684649332.896732121",
"1684649332.896732497",
"1684649332.896732940",
"1684649332.896733302",
"1684649332.896733677",
"1684649332.896734109",
"1684649332.896734445",
"1684649332.896734755",
"1684649332.896759066",
"1684649332.896759614",
"1684649332.896759994",
"1684649332.896760349",
"1684649332.896760679",
"1684649332.896761007",
"1684649332.899989987",
"1684649332.899991191",
"1684649332.899991566",
"1684649332.899991972",
"1684649332.899992338",
"1684649332.899992733",
"1684649332.899993130",
"1684649332.899993557",
"1684649332.913446305","0.053282787"
"1684649332.913457768","0.033434113"
"1684649332.920067837",
"1684649332.920069062",
"1684649332.920069491",
"1684649332.920069869",
"1684649332.920070500",
"1684649332.920071000",
"1684649332.920071363",
"1684649332.920071743",
"1684649332.920072303",
"1684649332.920072663",
"1684649332.920073034",
"1684649332.920073367",
"1684649332.920073639",
"1684649332.920074014",
"1684649332.920074332",
"1684649332.920074591",
"1684649332.920074896",
"1684649332.920075204",
"1684649332.920075504",
"1684649332.920075836",
"1684649332.920076197",
"1684649332.920076842",
"1684649332.920077143",
"1684649332.920077415",
"1684649332.920077746",
"1684649332.920078054",
"1684649332.920078357",
"1684649332.920078669",
"1684649332.920078987",
"1684649332.920079308",
"1684649332.920079676",
"1684649332.933510122","0.053482149"
"1684649332.933527897","0.033534340"
"1684649332.936900418",
"1684649332.936901875",
"1684649332.936902318",
"1684649332.936902682",
"1684649332.936903038",
"1684649332.936903426",
"1684649332.936903762",
"1684649332.936904138",
"1684649332.936904511",
"1684649332.936904885",
"1684649332.936905236",
"1684649332.936905586",
"1684649332.936905900",
"1684649332.940152900",
"1684649332.940154291",
"1684649332.940154685",
"1684649332.940155035",
"1684649332.940155422",
"1684649332.940155809",
"1684649332.940156184",
"1684649332.940156532",
"1684649332.940156884",
"1684649332.940157276",
"1684649332.940157693",
"1684649332.940158122",
"1684649332.940158480",
"1684649332.940158825",
"1684649332.940159213",
"1684649332.940159555",
"1684649332.940159864",
"1684649332.940160551",
"1684649332.940160849",
"1684649332.940161133",
"1684649332.940161469",
"1684649332.940161768",
"1684649332.940162072",
"1684649332.953522147","0.033451147"
"1684649332.953537643","0.033464609"
"1684649332.953542509","0.033467305"
"1684649332.973463991","0.053384315"
"1684649332.973476250","0.036574375"
"1684649332.973482107","0.036577969"
"1684649332.973492502","0.036586916"
"1684649332.976818508",
"1684649332.976820039",
"1684649332.976820456",
"1684649332.976820915",
"1684649332.976821288",
"1684649332.976821644",
"1684649332.976821962",
"1684649332.976822406",
"1684649332.976823122",
"1684649332.976823500",
"1684649332.976823817",
"1684649332.980079181",
"1684649332.980080573",
"1684649332.980080967",
"1684649332.980083223",
"1684649332.980083603",
"1684649332.980083921",
"1684649332.980084267",
"1684649332.980084591",
"1684649332.980084864",
"1684649332.980085227",
"1684649332.980085532",
"1684649332.980085826",
"1684649332.980086540",
"1684649332.980086848",
"1684649332.980087230",
"1684649332.980087539",
"1684649332.980087819",
"1684649332.980088536",
"1684649332.980088828",
"1684649332.980089187",
"1684649332.980118789",
"1684649332.980119442",
"1684649332.980119800",
"1684649332.980120102",
"1684649332.980120714",
"1684649332.980120998",
"1684649332.980121762",
"1684649332.980124290",
"1684649332.980124618",
"1684649332.980136851",
"1684649332.980137144",
"1684649332.980137717",
"1684649332.993419057","0.053263248"
"1684649332.993433630","0.053275508"
"1684649333.013367081","0.036547042"
"1684649333.013379396","0.036558481"
"1684649333.013385359","0.033300768"
"1684649333.013390782","0.033270982"
"1684649333.016649268",
"1684649333.020061550",
"1684649333.020063221",
"1684649333.020063695",
"1684649333.020064242",
"1684649333.020064769",
"1684649333.020065307",
"1684649333.020065890",
"1684649333.020066398",
"1684649333.020066905",
"1684649333.020067727",
"1684649333.020068205",
"1684649333.020068596",
"1684649333.020069031",
"1684649333.020069405",
"1684649333.020069823",
"1684649333.020070247",
"1684649333.020070755",
"1684649333.020071173",
"1684649333.020071562",
"1684649333.020071955",
"1684649333.020072396",
"1684649333.020072768",
"1684649333.020073212",
"1684649333.020073567",
"1684649333.020074074",
"1684649333.020074513",
"1684649333.020074936",
"1684649333.020075547",
"1684649333.020075995",
"1684649333.020076454",
"1684649333.020076902",
"1684649333.020077357",
"1684649333.020077798",
"1684649333.020078200",
"1684649333.020078573",
"1684649333.020078984",
"1684649333.020079438",
"1684649333.020085154",
"1684649333.020085536",
"1684649333.020085944",
"1684649333.020086350",
"1684649333.020086750",
"1684649333.023201861",
"1684649333.023209430",
"1684649333.023210303",
"1684649333.023210888",
"1684649333.023211350",
"1684649333.023211830",
"1684649333.023212374",
"1684649333.023212902",
"1684649333.023213360",
"1684649333.023213874",
"1684649333.023214274",
"1684649333.023214743",
"1684649333.023215101",
"1684649333.023215521",
"1684649333.023215983",
"1684649333.033413596","0.053288978"
"1684649333.033430021","0.053292304"
"1684649333.053460996","0.033396754"
"1684649333.053473475","0.033401913"
"1684649333.053477320","0.033404924"
"1684649333.056813765",
"1684649333.056815682",
"1684649333.056816464",
"1684649333.056816952",
"1684649333.056817497",
